size,q_shared_skills,hamming_avg,workcount_range,skill_q_range,skill_variation,control
7,0,12.380952380952381,13,4,0.5,True
3,1,4.0,0,4,0.7777777777777778,True
6,0,12.0,13,4,0.6842105263157895,True
2,0,17.0,13,2,1.0,True
6,0,10.533333333333333,13,3,0.5909090909090909,True
2,1,24.0,0,3,0.8571428571428571,True
8,0,15.071428571428571,13,4,0.5882352941176471,True
7,0,11.80952380952381,13,3,0.4444444444444444,True
8,0,14.892857142857142,13,3,0.5357142857142857,True
3,0,11.333333333333334,13,1,0.75,True
7,0,12.285714285714286,13,2,0.6428571428571429,True
2,1,4.0,0,1,0.6666666666666666,True
4,0,12.666666666666666,13,3,0.6923076923076923,True
8,0,10.892857142857142,13,4,0.4838709677419355,True
4,0,2.6666666666666665,0,4,0.6923076923076923,True
9,0,5.111111111111111,13,4,0.5833333333333334,True
5,0,7.0,7,1,0.8571428571428571,True
3,0,14.0,13,3,0.8888888888888888,True
2,1,13.0,7,4,0.8333333333333334,True
7,0,13.714285714285714,13,3,0.48148148148148145,True
10,0,14.133333333333333,13,4,0.5,True
3,0,8.666666666666666,7,2,0.8333333333333334,True
2,0,13.0,7,3,1.0,True
8,0,12.0,13,4,0.5714285714285714,True
2,0,13.0,7,1,1.0,True
8,0,10.75,13,4,0.6666666666666666,True
6,0,4.6,7,4,0.6875,True
4,0,9.166666666666666,13,3,0.6153846153846154,True
6,0,11.533333333333333,13,4,0.6470588235294118,True
8,0,11.75,13,3,0.631578947368421,True
3,0,11.333333333333334,13,1,0.875,True
5,0,11.6,13,3,0.7692307692307693,True
8,0,7.071428571428571,13,3,0.5,True
3,0,10.0,13,2,0.7,True
7,0,13.904761904761905,13,3,0.6086956521739131,True
4,0,7.166666666666667,7,3,0.7692307692307693,True
4,0,10.166666666666666,13,3,0.6666666666666666,True
2,3,19.0,13,0,0.7,True
4,0,2.6666666666666665,0,3,0.9090909090909091,True
8,0,11.107142857142858,13,4,0.5454545454545454,True
8,0,16.25,13,4,0.6666666666666666,True
5,0,13.8,7,2,0.5909090909090909,True
7,0,12.19047619047619,13,4,0.5909090909090909,True
3,0,12.666666666666666,13,4,0.8888888888888888,True
4,0,12.666666666666666,13,0,0.75,True
7,0,13.047619047619047,13,3,0.5909090909090909,True
3,0,14.666666666666666,13,2,0.8181818181818182,True
8,0,11.714285714285714,13,3,0.6666666666666666,True
4,0,13.0,13,4,0.8461538461538461,True
5,0,7.6,13,3,0.8461538461538461,True
2,1,17.0,13,1,0.8,True
4,0,5.833333333333333,7,3,0.5333333333333333,True
5,0,11.0,13,2,0.875,True
6,0,9.733333333333333,13,4,0.65,True
4,0,14.333333333333334,13,3,0.6428571428571429,True
7,0,13.714285714285714,13,4,0.6842105263157895,True
3,0,18.0,13,4,0.875,True
10,0,9.577777777777778,13,4,0.42857142857142855,True
2,1,18.0,6,3,0.8,True
4,0,7.5,7,4,0.6923076923076923,True
4,0,3.0,0,3,0.6428571428571429,True
6,0,11.133333333333333,13,3,0.6923076923076923,True
4,0,0.0,0,3,0.8333333333333334,True
5,0,16.6,13,1,0.9090909090909091,True
8,0,11.857142857142858,13,3,0.5185185185185185,True
5,0,16.2,13,1,0.5,True
10,0,9.088888888888889,13,4,0.5714285714285714,True
9,0,14.0,13,4,0.4838709677419355,True
2,0,0.0,0,3,1.0,True
9,0,10.833333333333334,13,3,0.5909090909090909,True
8,0,10.321428571428571,13,4,0.6666666666666666,True
4,0,14.0,13,3,0.625,True
8,0,10.285714285714286,13,3,0.8125,True
5,0,11.0,13,3,0.7142857142857143,True
7,0,6.380952380952381,7,4,0.7058823529411765,True
8,0,8.357142857142858,13,4,0.5652173913043478,True
8,0,8.0,13,4,0.5652173913043478,True
8,0,14.892857142857142,13,4,0.5909090909090909,True
8,0,10.535714285714286,13,3,0.5238095238095238,True
3,0,6.0,7,4,0.8888888888888888,True
6,0,19.6,13,4,0.7142857142857143,True
8,0,13.928571428571429,13,4,0.4827586206896552,True
4,0,8.833333333333334,13,2,0.6923076923076923,True
7,0,10.285714285714286,13,4,0.5,True
8,0,13.392857142857142,13,2,0.44,True
6,0,10.6,13,1,1.0,True
5,0,11.2,13,4,0.7272727272727273,True
2,0,0.0,0,1,1.0,True
9,0,5.833333333333333,7,4,0.5185185185185185,True
5,0,14.0,13,4,0.7222222222222222,True
4,0,18.833333333333332,13,4,0.8888888888888888,True
6,0,8.066666666666666,13,4,0.55,True
3,0,15.333333333333334,6,0,0.8888888888888888,True
7,0,11.333333333333334,13,4,0.5,True
4,0,1.3333333333333333,0,4,0.9090909090909091,True
10,0,8.11111111111111,13,3,0.5,True
3,0,1.3333333333333333,0,4,0.5454545454545454,True
3,0,14.0,7,4,1.0,True
8,0,13.714285714285714,13,4,0.5217391304347826,True
8,0,13.428571428571429,13,3,0.41935483870967744,True
7,0,14.666666666666666,13,4,0.6666666666666666,True
6,0,13.4,13,4,0.6111111111111112,True
2,1,8.0,0,1,0.8571428571428571,True
8,0,13.071428571428571,13,3,0.52,True
10,0,11.311111111111112,13,4,0.45161290322580644,True
4,0,1.0,0,3,0.7777777777777778,True
5,0,12.4,13,3,0.5882352941176471,True
8,0,9.25,13,4,0.5555555555555556,True
9,0,12.88888888888889,13,4,0.4838709677419355,True
8,0,10.857142857142858,13,4,0.6086956521739131,True
4,0,17.833333333333332,13,4,0.6923076923076923,True
4,0,12.333333333333334,6,4,0.8,True
9,0,11.777777777777779,13,4,0.5833333333333334,True
8,0,13.571428571428571,13,4,0.5217391304347826,True
8,0,15.285714285714286,13,4,0.6470588235294118,True
4,0,13.0,13,2,0.6875,True
3,0,12.0,7,3,1.0,True
5,0,14.8,13,4,0.7368421052631579,True
3,0,11.333333333333334,13,3,0.9,True
3,0,11.333333333333334,13,3,0.8888888888888888,True
6,0,5.866666666666666,0,4,0.6666666666666666,True
4,0,10.833333333333334,7,3,0.7142857142857143,True
3,0,15.333333333333334,13,3,1.0,True
3,0,14.666666666666666,13,2,1.0,True
10,0,8.266666666666667,7,4,0.3783783783783784,True
4,0,13.666666666666666,13,4,0.75,True
7,0,5.238095238095238,7,4,0.4782608695652174,True
6,0,10.066666666666666,13,4,0.7857142857142857,True
4,0,10.5,13,4,0.75,True
5,0,13.4,13,2,0.75,True
4,0,9.166666666666666,13,3,0.75,True
4,0,2.3333333333333335,0,2,0.75,True
8,0,14.964285714285714,13,3,0.4444444444444444,True
3,0,7.333333333333333,7,4,1.0,True
4,0,8.833333333333334,7,3,0.7272727272727273,True
8,0,14.928571428571429,13,4,0.5416666666666666,True
5,0,10.0,13,4,0.75,True
3,0,18.0,13,1,0.8,True
7,0,11.047619047619047,13,4,0.5185185185185185,True
7,0,16.476190476190474,13,2,0.9333333333333333,True
6,0,12.466666666666667,13,3,0.6666666666666666,True
9,0,13.444444444444445,13,4,0.52,True
3,0,11.333333333333334,13,3,0.8,True
6,0,12.0,13,4,0.7142857142857143,True
9,0,9.444444444444445,13,4,0.5333333333333333,True
3,0,6.0,7,3,0.9090909090909091,True
